index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
102,7.41872633,51.48664641,143.76,47.268,1.00,-100.00,-8.00,7.410293,51.482265,1815.000000
103,7.41873905,51.48653387,143.02,45.432,7.00,-99.00,-9.00,7.410293,51.482265,1815.000000
104,7.41873629,51.48642247,142.18,44.316,7.00,-99.00,-9.00,7.410293,51.482265,1815.000000
105,7.41869185,51.48631714,141.75,41.148,7.00,-99.00,-9.00,7.410293,51.482265,1815.000000
106,7.41864887,51.48621872,141.68,40.176,8.00,-99.00,-8.00,7.410293,51.482265,1815.000000
107,7.41860520,51.48611891,141.69,39.78,8.00,-99.00,-8.00,7.410293,51.482265,1815.000000
108,7.41855792,51.48601906,141.83,40.392,10.00,-95.00,-6.00,7.410293,51.482265,1815.000000
109,7.41853197,51.48592246,141.90,41.58,10.00,-95.00,-6.00,7.410293,51.482265,1815.000000
110,7.41853389,51.48583624,142.42,36.216,15.00,-96.00,-7.00,7.410293,51.482265,1815.000000
111,7.41853405,51.48575045,143.33,34.74,15.00,-96.00,-7.00,7.410293,51.482265,1815.000000
112,7.41854794,51.48566403,144.40,35.064,14.00,-97.00,-7.00,7.410293,51.482265,1815.000000
113,7.41858145,51.48557648,144.78,36.252,14.00,-97.00,-7.00,7.410293,51.482265,1815.000000
114,7.41864459,51.48549799,145.28,36.72,10.00,-98.00,-10.00,7.410293,51.482265,1815.000000
115,7.41871460,51.48541413,145.84,37.836,10.00,-98.00,-10.00,7.410293,51.482265,1815.000000
116,7.41878092,51.48533726,146.36,38.268,12.00,-104.00,-8.00,7.410293,51.482265,1815.000000
117,7.41884913,51.48525502,146.64,38.844,12.00,-104.00,-8.00,7.410293,51.482265,1815.000000
118,7.41891379,51.48517387,146.95,37.764,6.00,-96.00,-9.00,7.412209,51.492758,1815.000000
119,7.41896538,51.48508749,147.36,36.144,6.00,-96.00,-9.00,7.412209,51.492758,1815.000000
120,7.41897478,51.48500060,147.90,38.448,23.00,-96.00,-7.00,7.412209,51.492758,1815.000000
121,7.41898927,51.48489092,148.58,40.644,23.00,-96.00,-7.00,7.412209,51.492758,1815.000000
122,7.41899609,51.48478604,149.08,41.616,11.00,-99.00,-8.00,7.410293,51.482265,1815.000000
123,7.41899016,51.48467928,149.91,41.508,11.00,-99.00,-8.00,7.410293,51.482265,1815.000000
124,7.41894241,51.48456969,150.25,43.128,6.00,-105.00,-9.00,7.410293,51.482265,1815.000000
125,7.41889559,51.48447317,150.39,44.676,6.00,-105.00,-9.00,7.410293,51.482265,1815.000000
126,7.41881916,51.48435246,149.84,46.476,6.00,-105.00,-9.00,7.410293,51.482265,1815.000000
127,7.41873184,51.48423272,149.05,47.412,9.00,-102.00,-8.00,7.410293,51.482265,1815.000000
128,7.41863217,51.48412140,148.30,47.952,9.00,-102.00,-8.00,7.410293,51.482265,1815.000000
129,7.41852034,51.48400607,147.62,47.988,4.00,-95.00,-7.00,7.410293,51.482265,1815.000000
130,7.41839971,51.48389389,147.42,47.196,4.00,-95.00,-7.00,7.410293,51.482265,1815.000000
131,7.41829700,51.48379682,146.72,46.764,7.00,-95.00,-7.00,7.410293,51.482265,1815.000000
132,7.41818503,51.48369660,146.29,46.44,7.00,-95.00,-7.00,7.410293,51.482265,1815.000000
133,7.41808157,51.48360535,145.58,45.864,6.00,-101.00,-11.00,7.410293,51.482265,1815.000000
134,7.41797395,51.48351472,145.32,45,6.00,-101.00,-11.00,7.410293,51.482265,1815.000000
135,7.41788049,51.48342736,144.77,44.244,6.00,-104.00,-9.00,7.410293,51.482265,1815.000000
136,7.41778704,51.48333892,144.06,43.992,6.00,-104.00,-9.00,7.410293,51.482265,1815.000000
137,7.41769641,51.48324866,143.41,43.2,22.00,-106.00,-9.00,7.410293,51.482265,1815.000000
138,7.41760586,51.48315405,143.00,42.84,22.00,-106.00,-9.00,7.410293,51.482265,1815.000000
139,7.41752408,51.48306235,142.79,43.74,7.00,-105.00,-10.00,7.410293,51.482265,1815.000000
140,7.41745531,51.48297615,142.31,43.272,7.00,-105.00,-10.00,7.410293,51.482265,1815.000000
141,7.41737919,51.48287972,142.17,43.02,5.00,-106.00,-11.00,7.410293,51.482265,1815.000000
142,7.41731351,51.48278935,142.53,42.48,5.00,-106.00,-11.00,7.410293,51.482265,1815.000000
143,7.41724801,51.48269850,143.08,42.3,1.00,-105.00,-12.00,7.410293,51.482265,1815.000000
144,7.41718931,51.48260528,143.84,42.66,1.00,-105.00,-12.00,7.410293,51.482265,1815.000000
145,7.41712713,51.48250798,144.44,43.128,3.00,-101.00,-10.00,7.410293,51.482265,1815.000000
146,7.41707058,51.48240919,145.12,42.768,3.00,-101.00,-10.00,7.410293,51.482265,1815.000000
147,7.41701907,51.48231322,145.80,39.852,4.00,-98.00,-11.00,7.410293,51.482265,1815.000000
148,7.41696712,51.48220329,146.53,37.008,4.00,-98.00,-11.00,7.410293,51.482265,1815.000000
149,7.41692695,51.48210549,147.31,34.632,4.00,-98.00,-11.00,7.410293,51.482265,1815.000000
